?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<David_Senjem>	<isCitizenOf>	<Minnesota>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Dave_Obey>	<isCitizenOf>	<Wisconsin>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Outerbridge_Horsey_(senator)>	<isCitizenOf>	<Sussex_County,_Delaware>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Pope_Honorius_II>	<isCitizenOf>	<Ciampino>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Alfred_Mouton>	<isCitizenOf>	<Louisiana>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<William_Harrow>	<isCitizenOf>	<Indiana>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<William_Vandever>	<isCitizenOf>	<Ventura_County,_California>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Chen_Gongbo>	<isCitizenOf>	<Jiangsu>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Clifford_Berry>	<isCitizenOf>	<New_York>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Aubrey_W._Young>	<isCitizenOf>	<Louisiana>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Washington_King>	<isCitizenOf>	<Missouri>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Joseph_Asajiro_Satowaki>	<isCitizenOf>	<Nagasaki_Prefecture>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Francis_Fletcher>	<isCitizenOf>	<Oregon>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Ralph_Tyler_Smith>	<isCitizenOf>	<Illinois>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Manuel_Benitez>	<isCitizenOf>	<California>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Winthrop_Rockefeller>	<isCitizenOf>	<Riverside_County,_California>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<William_E._Stanley>	<isCitizenOf>	<Kansas>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Alonzo_B._Cornell>	<isCitizenOf>	<New_York>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Franklin_F._Korell>	<isCitizenOf>	<Virginia>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Jules_Bender>	<isCitizenOf>	<Palm_Beach_County,_Florida>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Pierre_Frieden>	<isCitizenOf>	<Kloten>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Choudhary_Rahmat_Ali>	<isCitizenOf>	<East_of_England>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Alida_Valli>	<isCitizenOf>	<Ciampino>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Anthony_Russo_(whistleblower)>	<isCitizenOf>	<Virginia>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Kenneth_McMillan_(actor)>	<isCitizenOf>	<Los_Angeles_County,_California>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Graham_Stark>	<produced>	<Simon,_Simon>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Anne_Carlisle>	<produced>	<Liquid_Sky>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Mario_Almada_(actor)>	<produced>	<Puerto_Maldito>	ManualEvaluation	Unknown
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Jackie_Chan>	<produced>	<The_Young_Master>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Rob_Stefaniuk>	<produced>	<Phil_the_Alien>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Edwin_Neal>	<produced>	<Future-Kill>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Richard_Harris>	<produced>	<Bloomfield_(film)>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Harry_Carey_(actor_born_1878)>	<produced>	<Soft_Shoes>	ManualEvaluation	Unknown
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Vittorio_Gassman>	<produced>	<Alibi_(1969_film)>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Lon_Chaney,_Sr.>	<produced>	<The_Chimney's_Secret>	ManualEvaluation	Unknown
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Sreenivasan_(actor)>	<produced>	<Nadodikkattu>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Tina_Fey>	<produced>	<Mean_Girls>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Buster_Keaton>	<produced>	<The_Balloonatic>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Fritz_Kortner>	<produced>	<The_Last_Illusion>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<George_Eastman_(actor)>	<produced>	<Absurd_(film)>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<John_Turturro>	<produced>	<Illuminata_(film)>	ManualEvaluation	Unknown
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Antara_Mali>	<produced>	<Mr_Ya_Miss>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Rodney_Dangerfield>	<produced>	<Meet_Wally_Sparks>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Curly_Howard>	<produced>	<Punch_Drunks>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Elvis_Presley>	<produced>	<Viva_Las_Vegas>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Patrick_Bauchau>	<produced>	<La_Collectionneuse>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Eduardo_De_Filippo>	<produced>	<Non_ti_pago!>	ManualEvaluation	Unknown
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Roscoe_Arbuckle>	<produced>	<The_Sheriff>	ManualEvaluation	Unknown
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Steve_Buscemi>	<produced>	<Interview_(2007_film)>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Salman_Khan>	<produced>	<Veer_(film)>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Aldo_Fabrizi>	<produced>	<Immigrants_(1948_film)>	ManualEvaluation	Unknown
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Ravi_Babu>	<produced>	<Amaravathi_(2009_film)>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Harry_Carey_(actor_born_1878)>	<produced>	<Under_the_Shadow_of_the_Law>	ManualEvaluation	Unknown
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Jill_Hennessy>	<produced>	<The_Acting_Class>	ManualEvaluation	Unknown
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <produced>  ?b	<Andy_Griffith>	<produced>	<Return_to_Mayberry>	ManualEvaluation	False
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Hazel_Miner>	<livesIn>	<Center,_North_Dakota>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<William_E._Stevenson>	<livesIn>	<Parkersburg,_West_Virginia>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Guglielmo_Marconi>	<livesIn>	<Rome>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Prince_Maximilian_of_Saxony_(18701951)>	<livesIn>	<Fribourg>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Rudolf_Kurz>	<livesIn>	<Cuxhaven>	ManualEvaluation	Unknown
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Alva_J._Brasted>	<livesIn>	<Washington,_D.C.>	ManualEvaluation	Unknown
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Victor_Varconi>	<livesIn>	<Santa_Barbara,_California>	ManualEvaluation	Unknown
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Erna_Morena>	<livesIn>	<Munich>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<RenÃ©_Havard>	<livesIn>	<Paris>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Farouk_of_Egypt>	<livesIn>	<Rome>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Barney_Stanley>	<livesIn>	<Edmonton>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Mervyn_Middlecoat>	<livesIn>	<Okha,_India>	ManualEvaluation	False
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Howard_Hawks>	<livesIn>	<Palm_Springs,_California>	ManualEvaluation	False
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Robert_Kotei>	<livesIn>	<Accra>	ManualEvaluation	False
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Ambika_Charan_Guha>	<livesIn>	<Kolkata>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Charles,_6th_Prince_of_LÃ¶wenstein-Wertheim-Rosenberg>	<livesIn>	<Cologne>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Kamal-ol-molk>	<livesIn>	<Nishapur>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Parke_S._Rouse,_Jr.>	<livesIn>	<Williamsburg,_Virginia>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Vittoria_della_Rovere>	<livesIn>	<Pisa>	ManualEvaluation	False
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Gloria_Holden>	<livesIn>	<Redlands,_California>	ManualEvaluation	Unknown
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<James_Dickey>	<livesIn>	<Columbia,_South_Carolina>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Viktor_Eisymont>	<livesIn>	<Moscow>	ManualEvaluation	Unknown
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Anecy_Rocha>	<livesIn>	<Rio_de_Janeiro>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Doug_Wickenheiser>	<livesIn>	<St._Louis,_Missouri>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Rune_Waldekranz>	<livesIn>	<SÃ¶dertÃ¤lje>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Kenji_Miyazawa>	<livesIn>	<Hanamaki,_Iwate>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Daniel_J._Terra>	<livesIn>	<Washington,_D.C.>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Maximos_V_Hakim>	<livesIn>	<Beirut>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Ricardo_Acevedo_Bernal>	<livesIn>	<Rome>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Mike_Merlo>	<livesIn>	<Chicago>	ManualEvaluation	True
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Edu_Manzano>	<isMarriedTo>	<Ralph_Recto>	ManualEvaluation	False
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Orson_Hodge>	<isMarriedTo>	<Bree_Van_de_Kamp>	ManualEvaluation	True
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Kim_Sullivan_Hughes>	<isMarriedTo>	<Alison_Stewart_(As_the_World_Turns)>	ManualEvaluation	False
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Noah_Drake>	<isMarriedTo>	<Robin_Scorpio>	ManualEvaluation	False
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Henri,_Duke_of_Montpensier>	<isMarriedTo>	<Henriette_Catherine_de_Joyeuse>	ManualEvaluation	True
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Margaret_Thatcher>	<isMarriedTo>	<Premiership_of_Margaret_Thatcher>	ManualEvaluation	False
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Ptolemy_XII_Auletes>	<isMarriedTo>	<Cleopatra_V_of_Egypt>	ManualEvaluation	True
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Marie_Juliette_Louvet>	<isMarriedTo>	<Louis_II,_Prince_of_Monaco>	ManualEvaluation	False
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Janet_Ciccone>	<isMarriedTo>	<Carly_Tenney_Snyder>	ManualEvaluation	False
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Philippe_II,_Duke_of_OrlÃ©ans>	<isMarriedTo>	<Duke_of_OrlÃ©ans>	ManualEvaluation	False
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Sir_Richard_Pole>	<isMarriedTo>	<Margaret_Pole,_8th_Countess_of_Salisbury>	ManualEvaluation	True
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Mickey_Horton>	<isMarriedTo>	<Maggie_Horton>	ManualEvaluation	True
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Charlie_Banks_(One_Life_to_Live)>	<isMarriedTo>	<Jennifer_Rappaport>	ManualEvaluation	False
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Stefano_DiMera>	<isMarriedTo>	<Daphne_DiMera>	ManualEvaluation	True
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Nicole_Coste>	<isMarriedTo>	<Albert_II,_Prince_of_Monaco>	ManualEvaluation	False
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Caroline,_Lady_Worsley>	<isMarriedTo>	<James_Carnegie,_3rd_Duke_of_Fife>	ManualEvaluation	True
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Mary_of_Avesnes>	<isMarriedTo>	<Louis_I,_Duke_of_Bourbon>	ManualEvaluation	True
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<Ida_Marie_HonorÃ©>	<isMarriedTo>	<Frederick_Dent_Grant>	ManualEvaluation	True
?a  <hasChild>  ?c  ?b  <hasChild>  ?c   => ?a  <isMarriedTo>  ?b	<James_Hamilton,_1st_Duke_of_Abercorn>	<isMarriedTo>	<Louisa_Hamilton,_Duchess_of_Abercorn>	ManualEvaluation	True
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Georges_Painvin>	<isPoliticianOf>	<France>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Amilcare_Cipriani>	<isPoliticianOf>	<Bourbon_Restoration>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Felix_Graf_von_Bothmer>	<isPoliticianOf>	<Upper_Bavaria>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Ãke_SÃ¶derblom>	<isPoliticianOf>	<Gothenburg_Municipality>	ManualEvaluation	Unknown
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Gayk_Bzhishkyan>	<isPoliticianOf>	<Tsardom_of_Russia>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Ivan_III_of_Russia>	<isPoliticianOf>	<Tsardom_of_Russia>	ManualEvaluation	True
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<GenzM_Murakami>	<isPoliticianOf>	<Occupation_of_Japan>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<James_Field_(criminal)>	<isPoliticianOf>	<England>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Peng_Dehuai>	<isPoliticianOf>	<People's_Republic_of_China>	ManualEvaluation	True
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Isaiah_Berlin_(rabbi)>	<isPoliticianOf>	<Silesia_Province>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Ulf_Miehe>	<isPoliticianOf>	<Upper_Bavaria>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Denis_Thatcher>	<isPoliticianOf>	<United_Kingdom>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Tony_Anholt>	<isPoliticianOf>	<England>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Johan_Arnold_Smellekamp>	<isPoliticianOf>	<Orange_Free_State>	ManualEvaluation	True
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Gherasim_Rudi>	<isPoliticianOf>	<Moldova>	ManualEvaluation	True
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Mavriky_Slepnyov>	<isPoliticianOf>	<Reichskommissariat_Moskowien>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Polina_Zhemchuzhina>	<isPoliticianOf>	<Tsardom_of_Russia>	ManualEvaluation	True
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Henny_Porten>	<isPoliticianOf>	<Germany>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Paul_Dirac>	<isPoliticianOf>	<Florida_Territory>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<YasujirM_Ozu>	<isPoliticianOf>	<Japan>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Stephanie_of_Hohenzollern-Sigmaringen>	<isPoliticianOf>	<Estado_Novo_(Portugal)>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Iskander_Mirza>	<isPoliticianOf>	<British_America>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Willy_Ronis>	<isPoliticianOf>	<France>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Eduard_David>	<isPoliticianOf>	<Germany>	ManualEvaluation	True
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Bernt_StrÃ¶m>	<isPoliticianOf>	<LuleÃ¥_Municipality>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Emanuel_Gregers>	<isPoliticianOf>	<Denmark>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Vladimir_Tributs>	<isPoliticianOf>	<Soviet_Union>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<George_Wellesley>	<isPoliticianOf>	<British_America>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<Evert_Hingst>	<isPoliticianOf>	<United_Kingdom_of_the_Netherlands>	ManualEvaluation	False
?a  <diedIn>  ?c  ?b  <hasCapital>  ?c   => ?a  <isPoliticianOf>  ?b	<TeÃ³filo_Braga>	<isPoliticianOf>	<Ditadura_Nacional>	ManualEvaluation	False
?c  <hasAcademicAdvisor>  ?a  ?c  <graduatedFrom>  ?b   => ?a  <worksAt>  ?b	<Sidney_Coleman>	<worksAt>	<Hampshire_College>	ManualEvaluation	False
?c  <hasAcademicAdvisor>  ?a  ?c  <graduatedFrom>  ?b   => ?a  <worksAt>  ?b	<Ernst_G._Straus>	<worksAt>	<University_of_Tsukuba>	ManualEvaluation	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Frans-Andries_Durlet>	<livesIn>	<Belgium>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Prince_Ferdinand_Pius,_Duke_of_Calabria>	<livesIn>	<Germany>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Karl-Heinz_Jaeger>	<livesIn>	<North_Rhine-Westphalia>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<James_FitzGibbon>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Elisabeth_Bergner>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Hannibal_Boone>	<livesIn>	<Texas>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Edward_Wightman>	<livesIn>	<Staffordshire>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Phelan_Beale,_Jr.>	<livesIn>	<Oklahoma>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Japie_Louw>	<livesIn>	<South_Africa>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Carel_Hendrik_Ver_Huell>	<livesIn>	<geoent_RÃ©gion_Ãle-de-France_3012874>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Beriah_Magoffin>	<livesIn>	<Kentucky>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Frederic_Calland_Williams>	<livesIn>	<North_West_England>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Dorothea_Dix>	<livesIn>	<New_Jersey>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Kurt_Mendelssohn>	<livesIn>	<South_East_England>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Prentiss_M._Brown>	<livesIn>	<Michigan>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Patricia_Dunn_(actress)>	<livesIn>	<New_York>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Thomas_Barker_(painter)>	<livesIn>	<Somerset>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Nilde_Iotti>	<livesIn>	<Ciampino>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Maniam_Moorthy>	<livesIn>	<Malaysia>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Jerry_Elliott>	<livesIn>	<Kansas>	ManualEvaluation	True
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <livesIn>  ?b	<Peter_Sellers>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
